timestamp,board_id,ch4_pct_lel,temperature_c,error_code,inir_a0_voltage,inir_ch4_analog_pctvol,inir_ch4_digital_pctvol,inir_temp_c,battery_voltage,rssi,snr
2026-08-31T11:40:52,1,0.00,31.70,0,1.255,0.38,0.0000,0.0,3.95,-115,6.25
2026-08-31T11:40:55,1,0.00,31.70,0,1.257,0.57,0.0000,0.0,3.96,-114,7.00
2026-08-31T11:40:58,1,0.00,31.70,0,1.257,0.57,0.0000,0.0,3.98,-114,6.50
2026-08-31T11:41:00,1,0.00,31.70,0,1.257,0.57,0.0000,0.0,3.98,-114,6.50
2026-08-31T11:41:03,1,0.00,31.70,0,1.256,0.51,0.0000,0.0,3.96,-114,6.50
2026-08-31T11:41:06,1,0.00,31.70,0,1.256,0.51,0.0000,0.0,3.96,-114,7.00
2026-08-31T11:41:09,1,0.00,31.70,0,1.255,0.38,0.0000,0.0,3.95,-114,7.00
2026-08-31T11:41:11,1,0.00,31.70,0,1.258,0.64,0.0000,0.0,3.95,-114,7.00
2026-08-31T11:41:14,1,0.00,31.70,0,1.256,0.51,0.0000,0.0,3.97,-114,6.25
2026-08-31T11:41:17,1,0.00,31.70,0,1.258,0.64,0.0000,0.0,3.98,-115,6.25
2026-08-31T11:41:19,1,0.00,31.70,0,1.253,0.25,0.0000,0.0,3.95,-114,6.25
2026-08-31T11:41:22,1,0.00,31.70,0,1.255,0.38,0.0000,0.0,3.96,-114,6.25
2026-08-31T11:41:27,1,0.00,31.70,0,1.257,0.57,0.0000,0.0,3.97,-114,6.50
2026-08-31T11:41:33,1,0.00,31.70,0,1.253,0.25,0.0000,0.0,3.96,-114,6.50
2026-08-31T11:41:38,1,0.00,31.70,0,1.255,0.38,0.0000,0.0,3.96,-114,6.75
2026-08-31T11:41:41,1,0.00,31.70,0,1.258,0.64,0.0000,0.0,3.98,-112,1.50
2026-08-31T11:41:44,1,0.00,31.70,0,1.247,-0.20,0.0000,0.0,3.98,-116,5.50
2026-08-31T11:41:46,1,0.00,31.70,0,1.256,0.44,0.0000,0.0,3.98,-113,-1.50
2026-08-31T11:41:49,1,0.00,31.70,0,1.255,0.38,0.0000,0.0,3.96,-116,6.00
2026-08-31T11:41:52,1,0.00,31.70,0,1.255,0.38,0.0000,0.0,3.96,-115,5.50
2026-08-31T11:41:54,1,0.00,31.70,0,1.259,0.70,0.0000,0.0,3.97,-116,5.50
2026-08-31T11:41:57,1,0.00,31.70,0,1.256,0.44,0.0000,0.0,3.98,-116,5.50
2026-08-31T11:42:00,1,0.00,31.70,0,1.258,0.64,0.0000,0.0,3.98,-117,4.50
2026-08-31T11:42:03,1,0.00,31.70,0,1.255,0.38,0.0000,0.0,3.96,-118,3.50
2026-08-31T11:42:05,1,0.00,31.70,0,1.253,0.25,0.0000,0.0,3.96,-118,3.75
2026-08-31T11:42:08,1,0.00,31.70,0,1.259,0.70,0.0000,0.0,3.98,-118,3.75
2026-08-31T11:42:11,1,0.00,31.70,0,1.256,0.44,0.0000,0.0,3.96,-117,4.25
2026-08-31T11:42:13,1,0.00,31.70,0,1.256,0.51,0.0000,0.0,3.97,-119,2.50
2026-08-31T11:42:16,1,0.00,31.70,0,1.253,0.25,0.0000,0.0,3.94,-118,3.25
2026-08-31T11:42:19,1,0.00,31.70,0,1.256,0.51,0.0000,0.0,3.96,-118,3.50
2026-08-31T11:42:21,1,0.00,31.70,0,1.256,0.44,0.0000,0.0,3.93,-119,2.25
2026-08-31T11:42:24,1,0.00,31.70,0,1.256,0.51,0.0000,0.0,3.98,-117,5.00
2026-08-31T11:42:27,1,0.00,31.70,0,1.256,0.51,0.0000,0.0,3.96,-117,5.00
2026-08-31T11:42:30,1,0.00,31.70,0,1.249,-0.07,0.0000,0.0,3.96,-117,5.00
2026-08-31T11:42:32,1,0.00,31.70,0,1.254,0.31,0.0000,0.0,3.95,-117,4.75
2026-08-31T11:42:35,1,0.00,31.70,0,1.256,0.44,0.0000,0.0,3.95,-116,5.25
2026-08-31T11:42:38,1,0.00,31.70,0,1.256,0.44,0.0000,0.0,3.97,-116,5.00
2026-08-31T11:42:40,1,0.00,31.70,0,1.257,0.57,0.0000,0.0,3.98,-116,5.25
2026-08-31T11:42:43,1,0.00,31.70,0,1.254,0.31,0.0000,0.0,3.95,-116,5.75
2026-08-31T11:42:46,1,0.00,31.70,0,1.252,0.18,0.0000,0.0,3.96,-117,5.50
2026-08-31T11:42:51,1,0.00,31.70,0,1.259,0.70,0.0000,0.0,3.98,-116,5.75
2026-08-31T11:42:57,1,0.00,31.70,0,1.255,0.38,0.0000,0.0,3.96,-116,5.50
2026-08-31T11:43:02,1,0.00,31.70,0,1.255,0.38,0.0000,0.0,3.96,-116,5.50
2026-08-31T11:43:05,1,0.00,31.70,0,1.258,0.64,0.0000,0.0,3.97,-114,-0.75
2026-08-31T11:43:07,1,0.00,31.70,0,1.256,0.51,0.0000,0.0,3.97,-116,5.00
2026-08-31T11:43:13,1,0.00,31.70,0,1.256,0.44,0.0000,0.0,3.96,-117,4.50
2026-08-31T11:43:16,1,0.00,31.70,0,1.258,0.64,0.0000,0.0,3.96,-114,-0.50
2026-08-31T11:43:18,1,0.00,31.70,0,1.256,0.44,0.0000,0.0,3.96,-117,4.50
2026-08-31T11:43:21,1,0.00,31.70,0,1.259,0.70,0.0000,0.0,3.97,-117,4.50
2026-08-31T11:43:24,1,0.00,31.70,0,1.256,0.44,0.0000,0.0,3.96,-117,4.50
2026-08-31T11:43:26,1,0.00,31.70,0,1.255,0.38,0.0000,0.0,3.95,-119,2.75
2026-08-31T11:43:29,1,0.00,31.70,0,1.252,0.18,0.0000,0.0,3.94,-123,-2.50
2026-08-31T11:43:32,1,0.00,31.70,0,1.256,0.51,0.0000,0.0,3.97,-119,2.25
2026-08-31T11:43:34,1,0.00,31.70,0,1.255,0.38,0.0000,0.0,3.96,-120,2.25
2026-08-31T11:43:37,1,0.00,31.70,0,1.258,0.64,0.0000,0.0,3.97,-120,1.75
2026-08-31T11:43:40,1,0.00,31.70,0,1.256,0.44,0.0000,0.0,3.95,-119,2.25
2026-08-31T11:43:43,1,0.00,31.70,0,1.256,0.44,0.0000,0.0,3.95,-119,2.25
2026-08-31T11:44:30,1,0.00,31.70,0,1.257,0.57,0.0000,0.0,3.96,-119,2.75
2026-08-31T11:44:30,1,0.00,31.70,0,1.256,0.51,0.0000,0.0,3.97,-119,2.25
2026-08-31T11:44:30,1,0.00,31.70,0,1.256,0.44,0.0000,0.0,3.98,-119,2.25
2026-08-31T11:44:30,1,0.00,31.70,0,1.254,0.31,0.0000,0.0,3.96,-121,0.25
2026-08-31T11:44:30,1,0.00,31.70,0,1.254,0.31,0.0000,0.0,3.96,-121,-0.25
2026-08-31T11:44:30,1,0.00,31.70,0,1.256,0.44,0.0000,0.0,3.97,-121,0.25
2026-08-31T11:44:30,1,0.00,31.60,0,1.256,0.51,0.0000,0.0,3.97,-121,-0.25
2026-08-31T11:44:31,1,0.00,31.70,0,1.255,0.38,0.0000,0.0,3.96,-119,2.00
2026-08-31T11:44:31,1,0.00,31.70,0,1.254,0.31,0.0000,0.0,3.96,-119,2.25
2026-08-31T11:44:31,1,0.00,31.70,0,1.254,0.31,0.0000,0.0,3.95,-119,2.00
2026-08-31T11:44:31,1,0.00,31.70,0,1.256,0.51,0.0000,0.0,3.97,-120,2.25
2026-08-31T11:44:31,1,0.00,31.70,0,1.254,0.31,0.0000,0.0,3.96,-118,4.25
2026-08-31T11:44:31,1,0.00,31.70,0,1.253,0.25,0.0000,0.0,3.96,-119,1.75
2026-08-31T11:44:31,1,0.00,31.70,0,1.257,0.57,0.0000,0.0,3.97,-118,3.75
2026-08-31T11:44:34,1,0.00,31.70,0,1.257,0.57,0.0000,0.0,3.97,-116,0.00
2026-08-31T11:44:37,1,0.00,31.70,0,1.255,0.38,0.0000,0.0,3.94,-116,5.50
2026-08-31T11:44:39,1,0.00,31.70,0,1.255,0.38,0.0000,0.0,3.95,-114,1.25
2026-08-31T11:44:42,1,0.00,31.70,0,1.256,0.44,0.0000,0.0,3.96,-116,5.50
2026-08-31T11:44:45,1,0.00,31.70,0,1.258,0.64,0.0000,0.0,3.97,-116,5.50
2026-08-31T11:44:47,1,0.00,31.70,0,1.256,0.44,0.0000,0.0,3.96,-116,5.50
2026-08-31T11:44:50,1,0.00,31.70,0,1.256,0.51,0.0000,0.0,3.96,-115,6.00
2026-08-31T11:44:53,1,0.00,31.70,0,1.254,0.31,0.0000,0.0,3.94,-116,5.25
2026-08-31T11:44:55,1,0.00,31.70,0,1.256,0.44,0.0000,0.0,3.98,-118,4.00
2026-08-31T11:44:58,1,0.00,31.70,0,1.256,0.51,0.0000,0.0,3.96,-119,3.00
2026-08-31T11:45:01,1,0.00,31.70,0,1.258,0.64,0.0000,0.0,3.98,-119,3.25
2026-08-31T11:45:04,1,0.00,31.70,0,1.253,0.25,0.0000,0.0,3.95,-119,3.00
2026-08-31T11:45:06,1,0.00,31.70,0,1.251,0.06,0.0000,0.0,3.96,-118,3.25
2026-08-31T11:45:09,1,0.00,31.70,0,1.255,0.38,0.0000,0.0,3.96,-119,3.75
2026-08-31T11:45:12,1,0.00,31.70,0,1.256,0.44,0.0000,0.0,3.97,-117,4.75
2026-08-31T11:45:14,1,0.00,31.70,0,1.256,0.51,0.0000,0.0,3.97,-117,5.00
2026-08-31T11:45:17,1,0.00,31.70,0,1.258,0.64,0.0000,0.0,3.95,-117,4.75
2026-08-31T11:45:20,1,0.00,31.70,0,1.255,0.38,0.0000,0.0,3.96,-117,4.00
2026-08-31T11:45:23,1,0.00,31.60,0,1.255,0.38,0.0000,0.0,3.96,-122,-2.75
2026-08-31T11:45:25,1,0.00,31.70,0,1.259,0.70,0.0000,0.0,3.96,-119,2.75
2026-08-31T11:45:28,1,0.00,31.60,0,1.255,0.38,0.0000,0.0,3.96,-120,1.50
2026-08-31T11:45:31,1,0.00,31.60,0,1.262,0.96,0.0000,0.0,3.96,-119,2.75
2026-08-31T11:45:33,1,0.00,31.60,0,1.257,0.57,0.0000,0.0,3.95,-119,2.50
2026-08-31T11:45:36,1,0.00,31.60,0,1.256,0.51,0.0000,0.0,3.94,-118,3.50
2026-08-31T11:45:39,1,0.00,31.60,0,1.256,0.44,0.0000,0.0,3.96,-119,3.00
2026-08-31T11:45:41,1,0.00,31.60,0,1.256,0.51,0.0000,0.0,3.97,-119,3.00
2026-08-31T11:45:44,1,0.00,31.60,0,1.253,0.25,0.0000,0.0,3.94,-120,1.25
2026-08-31T11:45:50,1,0.00,31.60,0,1.254,0.31,0.0000,0.0,3.94,-120,2.00
2026-08-31T11:45:55,1,0.00,31.60,0,1.257,0.57,0.0000,0.0,3.96,-120,2.25
2026-08-31T11:45:58,1,0.00,31.60,0,1.256,0.51,0.0000,0.0,3.96,-118,-1.50
2026-08-31T11:46:00,1,0.00,31.60,0,1.255,0.38,0.0000,0.0,3.95,-119,2.25
2026-08-31T11:46:03,1,0.00,31.60,0,1.254,0.31,0.0000,0.0,3.95,-117,-1.50
2026-08-31T11:46:06,1,0.00,31.60,0,1.258,0.64,0.0000,0.0,3.97,-120,2.00
2026-08-31T11:46:08,1,0.00,31.60,0,1.255,0.38,0.0000,0.0,3.97,-117,-0.25
2026-08-31T11:46:11,1,0.00,31.60,0,1.253,0.25,0.0000,0.0,3.98,-118,2.75
2026-08-31T11:46:14,1,0.00,31.60,0,1.258,0.64,0.0000,0.0,3.96,-119,3.25
2026-08-31T11:46:17,1,0.00,31.60,0,1.255,0.38,0.0000,0.0,3.95,-118,3.50
2026-08-31T11:46:19,1,0.00,31.60,0,1.256,0.44,0.0000,0.0,3.97,-118,3.00
2026-08-31T11:46:22,1,0.00,31.60,0,1.259,0.70,0.0000,0.0,3.97,-119,3.25
2026-08-31T11:46:25,1,0.00,31.60,0,1.258,0.64,0.0000,0.0,3.95,-118,3.75
2026-08-31T11:46:27,1,0.00,31.60,0,1.255,0.38,0.0000,0.0,3.94,-118,4.00
2026-08-31T11:46:30,1,0.00,31.60,0,1.255,0.38,0.0000,0.0,3.94,-118,4.00
2026-08-31T11:46:33,1,0.00,31.60,0,1.255,0.38,0.0000,0.0,3.97,-119,4.00
2026-08-31T11:46:35,1,0.00,31.60,0,1.257,0.57,0.0000,0.0,3.96,-118,3.75
2026-08-31T11:46:38,1,0.00,31.70,0,1.256,0.44,0.0000,0.0,3.97,-118,4.25
2026-08-31T11:46:41,1,0.00,31.70,0,1.254,0.31,0.0000,0.0,3.94,-117,4.25
2026-08-31T11:46:44,1,0.00,31.70,0,1.245,-0.40,0.0000,0.0,3.96,-119,2.50
2026-08-31T11:46:46,1,0.00,31.60,0,1.259,0.70,0.0000,0.0,3.95,-116,5.00
2026-08-31T11:46:49,1,0.00,31.70,0,1.256,0.44,0.0000,0.0,3.97,-120,1.75
2026-08-31T11:46:52,1,0.00,31.70,0,1.255,0.38,0.0000,0.0,3.97,-118,3.50
2026-08-31T11:46:54,1,0.00,31.70,0,1.253,0.25,0.0000,0.0,3.95,-118,3.75
2026-08-31T11:46:57,1,0.00,31.70,0,1.255,0.38,0.0000,0.0,3.96,-117,4.75
2026-08-31T11:47:00,1,0.00,31.70,0,1.253,0.25,0.0000,0.0,3.95,-117,4.50
2026-08-31T11:47:02,1,0.00,31.70,0,1.256,0.44,0.0000,0.0,3.96,-122,-1.75
2026-08-31T11:47:05,1,0.00,0.00,0,1.000,0.00,0.0000,0.0,3.97,-123,-10.00
2026-08-31T11:47:08,1,0.00,31.70,0,1.256,0.51,0.0000,0.0,3.95,-122,-2.00
2026-08-31T11:47:13,1,0.00,31.70,0,1.253,0.25,0.0000,0.0,3.95,-123,-4.00
2026-08-31T11:47:24,1,0.00,31.70,0,1.256,0.44,0.0000,0.0,3.96,-122,-0.75
2026-08-31T11:47:27,1,0.00,31.70,0,1.255,0.38,0.0000,0.0,3.00,-119,-3.00
2026-08-31T11:47:29,1,0.00,31.70,0,1.256,0.44,0.0000,0.0,3.98,-120,0.50
2026-08-31T11:47:32,1,0.00,31.70,0,1.257,0.57,0.0000,0.0,3.96,-118,1.25
2026-08-31T11:47:35,1,0.00,31.70,0,1.259,0.70,0.0000,0.0,3.96,-118,3.00
2026-08-31T11:47:38,1,0.00,31.70,0,1.252,0.18,0.0000,0.0,3.95,-122,-2.75
2026-08-31T11:47:40,1,0.00,31.70,0,1.254,0.31,0.0000,0.0,3.95,-120,0.75
2026-08-31T11:47:43,1,0.00,31.70,0,1.256,0.44,0.0000,0.0,3.97,-124,-5.25
2026-08-31T11:47:46,1,0.00,31.70,0,1.257,0.57,0.0000,0.0,3.96,-119,2.00
2026-08-31T11:47:48,1,0.00,31.70,0,1.256,0.51,0.0000,0.0,3.97,-119,2.25
2026-08-31T11:47:51,1,0.00,31.70,0,1.253,0.25,0.0000,0.0,3.95,-120,1.00
2026-08-31T11:47:54,1,0.00,31.70,0,1.257,0.57,0.0000,0.0,3.95,-118,4.00
2026-08-31T11:47:57,1,0.00,31.70,0,1.256,0.51,0.0000,0.0,3.96,-120,1.00
2026-08-31T11:47:59,1,0.00,31.70,0,1.260,0.76,0.0000,0.0,3.96,-120,2.00
2026-08-31T11:48:02,1,0.00,31.70,0,1.253,0.25,0.0000,0.0,3.95,-120,1.75
2026-08-31T11:48:05,1,0.00,31.70,0,1.257,0.57,0.0000,0.0,3.95,-111,7.50
2026-08-31T11:48:07,1,0.00,31.70,0,1.255,0.38,0.0000,0.0,3.93,-115,6.50
2026-08-31T11:48:10,1,0.00,31.70,0,1.256,0.51,0.0000,0.0,3.95,-115,6.25
2026-08-31T11:48:13,1,0.00,31.70,0,1.256,0.44,0.0000,0.0,3.96,-114,6.50
2026-08-31T11:48:15,1,0.00,31.70,0,1.257,0.57,0.0000,0.0,3.97,-117,5.00
2026-08-31T11:48:18,1,0.00,31.70,0,1.255,0.38,0.0000,0.0,3.94,-112,8.25
2026-08-31T11:48:21,1,0.00,31.70,0,1.255,0.38,0.0000,0.0,3.95,-118,3.00
2026-08-31T11:48:24,1,0.00,31.70,0,1.256,0.51,0.0000,0.0,3.95,-110,8.25
2026-08-31T11:48:29,1,0.00,31.70,0,1.255,0.38,0.0000,0.0,3.97,-112,7.50
2026-08-31T11:48:32,1,0.00,31.70,0,1.256,0.44,0.0000,0.0,3.97,-113,7.25
2026-08-31T11:48:34,1,0.00,31.70,0,1.256,0.44,0.0000,0.0,3.95,-111,8.50
2026-08-31T11:48:37,1,0.00,31.70,0,1.255,0.38,0.0000,0.0,3.95,-113,7.75
2026-08-31T11:48:42,1,0.00,31.70,0,1.258,0.64,0.0000,0.0,3.97,-112,7.50
2026-08-31T11:48:45,1,0.00,31.70,0,1.256,0.44,0.0000,0.0,3.96,-112,8.25
2026-08-31T11:48:48,1,0.00,31.70,0,1.254,0.31,0.0000,0.0,3.94,-112,8.00
2026-08-31T11:48:51,1,0.00,31.70,0,1.255,0.38,0.0000,0.0,3.94,-112,8.00
2026-08-31T11:48:53,1,0.00,31.70,0,1.256,0.51,0.0000,0.0,3.95,-112,8.25
2026-08-31T11:48:56,1,0.00,31.70,0,1.257,0.57,0.0000,0.0,3.97,-112,7.50
2026-08-31T11:48:59,1,0.00,31.70,0,1.258,0.64,0.0000,0.0,3.95,-112,8.00
2026-08-31T11:49:01,1,0.00,31.70,0,1.254,0.31,0.0000,0.0,3.95,-112,8.00
2026-08-31T11:49:04,1,0.00,31.70,0,1.263,1.02,0.0000,0.0,3.94,-109,8.50
2026-08-31T11:49:07,1,0.00,31.70,0,1.257,0.57,0.0000,0.0,3.97,-113,6.75
2026-08-31T11:49:09,1,0.00,31.70,0,1.256,0.51,0.0000,0.0,3.97,-113,6.75
2026-08-31T11:49:12,1,0.00,31.70,0,1.257,0.57,0.0000,0.0,3.97,-113,7.25
2026-08-31T11:49:15,1,0.00,31.70,0,1.256,0.44,0.0000,0.0,3.95,-114,7.00
2026-08-31T11:49:18,1,0.00,31.80,0,1.255,0.38,0.0000,0.0,3.95,-113,6.50
2026-08-31T11:49:20,1,0.00,31.70,0,1.256,0.51,0.0000,0.0,3.95,-113,6.75
2026-08-31T11:49:23,1,0.00,31.80,0,1.259,0.70,0.0000,0.0,3.96,-114,7.00
2026-08-31T11:49:26,1,0.00,31.80,0,1.255,0.38,0.0000,0.0,3.97,-114,6.50
2026-08-31T11:49:28,1,0.00,31.70,0,1.252,0.18,0.0000,0.0,3.95,-112,8.25
2026-08-31T11:49:31,1,0.00,31.70,0,1.254,0.31,0.0000,0.0,3.95,-111,8.00
2026-08-31T11:49:34,1,0.00,31.80,0,1.255,0.38,0.0000,0.0,3.94,-112,8.00
2026-08-31T11:49:36,1,0.00,31.80,0,1.256,0.51,0.0000,0.0,3.97,-114,7.00
2026-08-31T11:49:39,1,0.00,31.70,0,1.256,0.51,0.0000,0.0,3.95,-120,1.50
2026-08-31T11:49:42,1,0.00,31.80,0,1.254,0.31,0.0000,0.0,3.96,-123,-3.75
2026-08-31T11:49:45,1,0.00,31.80,0,1.252,0.12,0.0000,0.0,3.94,-124,-4.00
2026-08-31T11:49:47,1,0.00,31.80,0,1.254,0.31,0.0000,0.0,3.95,-122,-3.50
2026-08-31T11:49:50,1,0.00,31.80,0,1.259,0.70,0.0000,0.0,3.95,-121,0.25
2026-08-31T11:49:53,1,0.00,31.80,0,1.256,0.51,0.0000,0.0,3.97,-115,6.00
2026-08-31T11:49:55,1,0.00,31.80,0,1.257,0.57,0.0000,0.0,3.96,-118,3.25
2026-08-31T11:49:58,1,0.00,31.80,0,1.256,0.51,0.0000,0.0,3.95,-115,5.75
2026-08-31T11:50:01,1,0.00,31.80,0,1.254,0.31,0.0000,0.0,3.95,-115,5.75
2026-08-31T11:50:06,1,0.00,31.80,0,1.258,0.64,0.0000,0.0,3.96,-116,5.50
2026-08-31T11:50:12,1,0.00,31.80,0,1.257,0.57,0.0000,0.0,3.95,-116,5.75
2026-08-31T11:50:17,1,0.00,31.80,0,1.256,0.44,0.0000,0.0,3.96,-117,4.75
2026-08-31T11:50:20,1,0.00,31.80,0,1.257,0.57,0.0000,0.0,3.95,-115,1.25
2026-08-31T11:50:22,1,0.00,31.80,0,1.257,0.57,0.0000,0.0,3.97,-116,5.50
2026-08-31T11:50:25,1,0.00,31.80,0,1.256,0.44,0.0000,0.0,3.94,-114,0.00
2026-08-31T11:50:28,1,0.00,31.80,0,1.256,0.44,0.0000,0.0,3.95,-116,5.00
2026-08-31T11:50:31,1,0.00,31.80,0,1.253,0.25,0.0000,0.0,3.94,-114,4.00
2026-08-31T11:50:33,1,0.00,31.80,0,1.266,1.28,0.0000,0.0,3.96,-115,6.75
2026-08-31T11:50:36,1,0.00,31.80,0,1.256,0.51,0.0000,0.0,3.95,-116,5.25
2026-08-31T11:50:39,1,0.00,31.80,0,1.255,0.38,0.0000,0.0,3.95,-116,5.50
2026-08-31T11:50:41,1,0.00,31.80,0,1.256,0.44,0.0000,0.0,3.94,-116,5.50
2026-08-31T11:50:44,1,0.00,31.80,0,1.257,0.57,0.0000,0.0,3.95,-116,5.75
2026-08-31T11:50:47,1,0.00,31.80,0,1.254,0.31,0.0000,0.0,3.97,-116,6.00
2026-08-31T11:50:49,1,0.00,31.80,0,1.258,0.64,0.0000,0.0,3.97,-116,5.50
2026-08-31T11:50:52,1,0.00,31.80,0,1.254,0.31,0.0000,0.0,3.96,-116,5.75
2026-08-31T11:50:55,1,0.00,31.80,0,1.254,0.31,0.0000,0.0,3.95,-117,4.50
2026-08-31T11:50:58,1,0.00,31.80,0,1.257,0.57,0.0000,0.0,3.95,-117,4.75
2026-08-31T11:51:00,1,0.00,31.80,0,1.257,0.57,0.0000,0.0,3.95,-118,4.25
2026-08-31T11:51:03,1,0.00,31.80,0,1.256,0.44,0.0000,0.0,3.96,-117,4.00
2026-08-31T11:51:06,1,0.00,31.80,0,1.257,0.57,0.0000,0.0,3.95,-117,4.75
2026-08-31T11:51:08,1,0.00,31.80,0,1.253,0.25,0.0000,0.0,3.95,-117,5.00
2026-08-31T11:51:11,1,0.00,31.80,0,1.252,0.18,0.0000,0.0,3.93,-118,3.50
2026-08-31T11:51:14,1,0.00,31.80,0,1.258,0.64,0.0000,0.0,3.96,-113,7.00
2026-08-31T11:51:16,1,0.00,31.80,0,1.260,0.83,0.0000,0.0,3.96,-114,6.50
2026-08-31T11:51:19,1,0.00,31.80,0,1.257,0.57,0.0000,0.0,3.96,-113,6.75
2026-08-31T11:51:22,1,0.00,31.80,0,1.255,0.38,0.0000,0.0,3.94,-113,6.75
2026-08-31T11:51:25,1,0.00,31.80,0,1.256,0.44,0.0000,0.0,3.96,-113,7.25
2026-08-31T11:51:27,1,0.00,31.80,0,1.256,0.51,0.0000,0.0,3.96,-113,7.50
2026-08-31T11:51:30,1,0.00,31.80,0,1.258,0.64,0.0000,0.0,3.96,-113,7.75
2026-08-31T11:51:35,1,0.00,31.80,0,1.258,0.64,0.0000,0.0,3.95,-120,1.25
2026-08-31T11:51:41,1,0.00,31.80,0,1.257,0.57,0.0000,0.0,3.94,-118,2.75
2026-08-31T11:51:46,1,0.00,31.80,0,1.257,0.57,0.0000,0.0,3.95,-119,2.25
2026-08-31T11:51:52,1,0.00,31.80,0,1.256,0.51,0.0000,0.0,3.95,-112,8.50
2026-08-31T11:51:57,1,0.00,31.80,0,1.256,0.51,0.0000,0.0,3.95,-122,-2.50
2026-08-31T11:52:00,1,0.00,31.90,0,1.256,0.51,0.0000,0.0,3.96,-119,3.00
2026-08-31T11:52:02,1,0.00,31.80,0,1.253,0.25,0.0000,0.0,3.93,-119,1.75
2026-08-31T11:52:05,1,0.00,31.80,0,1.254,0.31,0.0000,0.0,3.95,-117,4.00
2026-08-31T11:52:08,1,0.00,31.90,0,1.256,0.51,0.0000,0.0,3.93,-118,3.25
2026-08-31T11:52:10,1,0.00,31.80,0,1.257,0.57,0.0000,0.0,3.97,-117,5.00
2026-08-31T11:52:13,1,0.00,31.80,0,1.256,0.51,0.0000,0.0,3.96,-120,2.00
2026-08-31T11:52:16,1,0.00,31.90,0,1.255,0.38,0.0000,0.0,3.96,-119,3.00
2026-08-31T11:52:19,1,0.00,31.90,0,1.254,0.31,0.0000,0.0,3.95,-118,3.75
2026-08-31T11:52:21,1,0.00,31.80,0,1.253,0.25,0.0000,0.0,3.95,-116,5.25
2026-08-31T11:52:24,1,0.00,31.90,0,1.256,0.51,0.0000,0.0,3.96,-115,6.75
2026-08-31T11:52:27,1,0.00,31.90,0,1.255,0.38,0.0000,0.0,3.96,-114,6.75
2026-08-31T11:52:29,1,0.00,31.90,0,1.252,0.18,0.0000,0.0,3.96,-115,6.50
2026-08-31T11:52:32,1,0.00,31.90,0,1.255,0.38,0.0000,0.0,3.95,-116,5.50
2026-08-31T11:52:35,1,0.00,31.90,0,1.255,0.38,0.0000,0.0,3.94,-121,0.25
2026-08-31T11:52:37,1,0.00,31.90,0,1.256,0.51,0.0000,0.0,3.95,-113,7.00
2026-08-31T11:52:43,1,0.00,31.90,0,1.255,0.38,0.0000,0.0,3.94,-115,6.50
2026-08-31T11:52:46,1,0.00,31.90,0,1.254,0.31,0.0000,0.0,3.95,-115,6.50
2026-08-31T11:52:48,1,0.00,31.90,0,1.255,0.38,0.0000,0.0,3.93,-113,7.00
2026-08-31T11:52:51,1,0.00,31.90,0,1.256,0.51,0.0000,0.0,3.97,-115,6.00
2026-08-31T11:52:54,1,0.00,31.90,0,1.256,0.51,0.0000,0.0,3.95,-115,6.50
2026-08-31T11:52:56,1,0.00,31.90,0,1.253,0.25,0.0000,0.0,3.97,-111,7.75
2026-08-31T11:52:59,1,0.00,31.90,0,1.255,0.38,0.0000,0.0,3.94,-112,7.75
2026-08-31T11:53:04,1,0.00,31.90,0,1.258,0.64,0.0000,0.0,3.95,-112,7.75
2026-08-31T11:53:10,1,0.00,31.90,0,1.257,0.57,0.0000,0.0,3.96,-115,6.00
2026-08-31T11:53:13,1,0.00,31.90,0,1.254,0.31,0.0000,0.0,3.94,-114,1.50
2026-08-31T11:53:15,1,0.00,31.90,0,1.256,0.44,0.0000,0.0,3.94,-110,8.00
2026-08-31T11:53:18,1,0.00,31.90,0,1.256,0.51,0.0000,0.0,3.96,-110,5.75
2026-08-31T11:53:21,1,0.00,31.90,0,1.258,0.64,0.0000,0.0,3.97,-114,6.75
2026-08-31T11:53:23,1,0.00,31.90,0,1.256,0.51,0.0000,0.0,3.94,-114,6.75
2026-08-31T11:53:26,1,0.00,31.90,0,1.255,0.38,0.0000,0.0,3.95,-114,6.75
2026-08-31T11:53:29,1,0.00,31.90,0,1.256,0.44,0.0000,0.0,3.93,-113,7.25
2026-08-31T11:53:32,1,0.00,31.90,0,1.256,0.44,0.0000,0.0,3.96,-112,7.50
2026-08-31T11:53:34,1,0.00,31.90,0,1.258,0.64,0.0000,0.0,3.95,-113,7.00
2026-08-31T11:53:37,1,0.00,31.90,0,1.257,0.57,0.0000,0.0,3.96,-115,6.00
2026-08-31T11:53:40,1,0.00,31.90,0,1.255,0.38,0.0000,0.0,3.94,-112,7.75
2026-08-31T11:53:42,1,0.00,31.90,0,1.255,0.38,0.0000,0.0,3.95,-111,8.50
2026-08-31T11:53:45,1,0.00,31.90,0,1.258,0.64,0.0000,0.0,3.94,-118,3.25
2026-08-31T11:53:48,1,0.00,31.90,0,1.256,0.51,0.0000,0.0,3.96,-119,2.75
2026-08-31T11:53:50,1,0.00,31.90,0,1.256,0.44,0.0000,0.0,3.96,-113,7.25
2026-08-31T11:53:53,1,0.00,31.90,0,1.255,0.38,0.0000,0.0,3.95,-110,8.25
2026-08-31T11:53:56,1,0.00,31.90,0,1.253,0.25,0.0000,0.0,3.95,-113,7.25
